embedding,dataset,status,auroc,auroc_std,auprc,auprc_std
difference_v3,hESC500,done,0.8846,0.0030,0.6229,0.0028
difference_v3,hHep500,failed,,,,
difference_v3,mESC500,done,0.9410,0.0004,0.8861,0.0009
difference_v3,mHSC-E500,failed,,,,
difference_v3,mHSC-GM500,failed,,,,
difference_v3,mHSC-L500,failed,,,,
minus,hESC500,done,0.8859,0.0015,0.6259,0.0029
minus,hHep500,done,,,,
minus,mESC500,done,0.9412,0.0004,0.8861,0.0008
minus,mHSC-E500,done,0.7088,0.0095,0.8267,0.0111
minus,mHSC-GM500,done,0.8184,0.0043,0.8712,0.0030
minus,mHSC-L500,done,0.8121,0.0040,0.8714,0.0028
baseline,hESC500,done,0.8885,0.0007,0.6276,0.0045
baseline,hHep500,done,,,,
baseline,mESC500,done,0.9408,0.0002,0.8853,0.0005
baseline,mHSC-E500,done,0.6922,0.0144,0.8066,0.0205
baseline,mHSC-GM500,done,0.8168,0.0035,0.8696,0.0036
baseline,mHSC-L500,done,0.8094,0.0052,0.8699,0.0043
scGPT_human,hESC500,done,0.8869,0.0033,0.6291,0.0072
scGPT_human,hHep500,done,,,,
scGPT_human,mESC500,done,0.9411,0.0007,0.8859,0.0013
scGPT_human,mHSC-E500,done,0.6928,0.0202,0.8204,0.0124
scGPT_human,mHSC-GM500,done,0.8150,0.0022,0.8680,0.0038
scGPT_human,mHSC-L500,done,0.8118,0.0022,0.8694,0.0023
v4_bias_rec_best,hESC500,done,0.8895,0.0019,0.6282,0.0041
v4_bias_rec_best,hHep500,done,,,,
v4_bias_rec_best,mESC500,done,0.9411,0.0005,0.8866,0.0007
v4_bias_rec_best,mHSC-E500,done,0.7060,0.0110,0.8114,0.0206
v4_bias_rec_best,mHSC-GM500,done,0.8198,0.0082,0.8722,0.0068
v4_bias_rec_best,mHSC-L500,done,0.8117,0.0038,0.8692,0.0034
v4_plain_best,hESC500,failed,,,,
v4_plain_best,hHep500,failed,,,,
v4_plain_best,mESC500,failed,,,,
v4_plain_best,mHSC-E500,failed,,,,
v4_plain_best,mHSC-GM500,failed,,,,
v4_plain_best,mHSC-L500,failed,,,,
v4_type_pe_best,hESC500,done,0.8861,0.0036,0.6270,0.0068
v4_type_pe_best,hHep500,done,,,,
v4_type_pe_best,mESC500,done,0.9414,0.0002,0.8863,0.0011
v4_type_pe_best,mHSC-E500,done,0.7011,0.0148,0.8140,0.0261
v4_type_pe_best,mHSC-GM500,done,0.8159,0.0040,0.8677,0.0027
v4_type_pe_best,mHSC-L500,done,0.8142,0.0030,0.8732,0.0033
BioBERT_original,hESC500,done,0.8881,0.0024,0.6293,0.0033
BioBERT_original,hHep500,done,,,,
BioBERT_original,mESC500,done,0.9409,0.0010,0.8854,0.0016
BioBERT_original,mHSC-E500,done,,,,
BioBERT_original,mHSC-GM500,done,,,,
BioBERT_original,mHSC-L500,done,,,,
v4_plain_best,hESC500,done,0.8869,0.0014,0.6262,0.0025
v4_plain_best,hHep500,done,,,,
v4_plain_best,mESC500,done,0.9411,0.0004,0.8861,0.0008
v4_plain_best,mHSC-E500,done,0.7119,0.0067,0.8292,0.0127
v4_plain_best,mHSC-GM500,done,0.8177,0.0020,0.8718,0.0008
v4_plain_best,mHSC-L500,done,0.8134,0.0043,0.8703,0.0027
