dataset,embedding,clf,coverage,auroc,auprc
hESC500,difference_v3,lr,848/910,0.8563334661615782,0.5477680593206874
hESC500,difference_v3,mlp,848/910,0.8472876611859903,0.5279944822204252
hESC500,baseline,lr,848/910,0.8646484833013817,0.562797153311026
hESC500,baseline,mlp,848/910,0.8456630338064157,0.5495740913908654
hESC500,scGPT_human,lr,848/910,0.8635150259433556,0.5786913446288285
hESC500,scGPT_human,mlp,848/910,0.8504481054615968,0.5451269342822328
hESC500,GF-12L95M,lr,637/910,0.8242828785942091,0.41638697290018273
hESC500,GF-12L95M,mlp,637/910,0.8128443053028538,0.38279398163135087
hESC500,random_256,lr,910/910,0.8533300289013802,0.5254551454520076
hESC500,random_256,mlp,910/910,0.8534211642666912,0.5300979931295555
mESC500,difference_v3,lr,937/1120,0.8907789282747902,0.8007072669800954
mESC500,difference_v3,mlp,937/1120,0.890660539311291,0.8076468218090376
mESC500,baseline,lr,937/1120,0.8945633926736386,0.8080132551365684
mESC500,baseline,mlp,937/1120,0.8973015474109077,0.8158900677002316
mESC500,scGPT_human,lr,937/1120,0.8974867604079672,0.8172347958636269
mESC500,scGPT_human,mlp,937/1120,0.9002851155703011,0.8207757922574931
mESC500,GF-12L95M,lr,642/1120,0.7921723637110331,0.6516894799801707
mESC500,GF-12L95M,mlp,642/1120,0.7888015854622065,0.6470136471714079
mESC500,random_256,lr,1120/1120,0.8737973373498062,0.7514138250401909
mESC500,random_256,mlp,1120/1120,0.8988829362359082,0.8082251665281778
