train_dataset,test_dataset,n_shared_raw,n_shared_canonical,canonical_over_raw_ratio,strict_scope
hESC,hHep,8314,8314,1.0,pairwise
hESC,mDC,4819,4819,1.0,pairwise
hESC,mESC,4,8262,2065.5,pairwise
hESC,mHSC-E,2844,2845,1.000351617440225,pairwise
hESC,mHSC-GM,2844,2845,1.000351617440225,pairwise
hESC,mHSC-L,2844,2845,1.000351617440225,pairwise
hHep,hESC,8314,8314,1.0,pairwise
hHep,mDC,5465,5465,1.0,pairwise
hHep,mESC,3,8010,2670.0,pairwise
hHep,mHSC-E,2793,2794,1.000358037952023,pairwise
hHep,mHSC-GM,2793,2794,1.000358037952023,pairwise
hHep,mHSC-L,2793,2794,1.000358037952023,pairwise
mDC,hESC,4819,4819,1.0,pairwise
mDC,hHep,5465,5465,1.0,pairwise
mDC,mESC,18,5173,287.3888888888889,pairwise
mDC,mHSC-E,2012,2012,1.0,pairwise
mDC,mHSC-GM,2012,2012,1.0,pairwise
mDC,mHSC-L,2012,2012,1.0,pairwise
mESC,hESC,4,8262,2065.5,pairwise
mESC,hHep,3,8010,2670.0,pairwise
mESC,mDC,18,5173,287.3888888888889,pairwise
mESC,mHSC-E,17,3039,178.76470588235293,pairwise
mESC,mHSC-GM,17,3039,178.76470588235293,pairwise
mESC,mHSC-L,17,3039,178.76470588235293,pairwise
mHSC-E,hESC,2844,2845,1.000351617440225,pairwise
mHSC-E,hHep,2793,2794,1.000358037952023,pairwise
mHSC-E,mDC,2012,2012,1.0,pairwise
mHSC-E,mESC,17,3039,178.76470588235293,pairwise
mHSC-E,mHSC-GM,4762,4762,1.0,pairwise
mHSC-E,mHSC-L,4762,4762,1.0,pairwise
mHSC-GM,hESC,2844,2845,1.000351617440225,pairwise
mHSC-GM,hHep,2793,2794,1.000358037952023,pairwise
mHSC-GM,mDC,2012,2012,1.0,pairwise
mHSC-GM,mESC,17,3039,178.76470588235293,pairwise
mHSC-GM,mHSC-E,4762,4762,1.0,pairwise
mHSC-GM,mHSC-L,4762,4762,1.0,pairwise
mHSC-L,hESC,2844,2845,1.000351617440225,pairwise
mHSC-L,hHep,2793,2794,1.000358037952023,pairwise
mHSC-L,mDC,2012,2012,1.0,pairwise
mHSC-L,mESC,17,3039,178.76470588235293,pairwise
mHSC-L,mHSC-E,4762,4762,1.0,pairwise
mHSC-L,mHSC-GM,4762,4762,1.0,pairwise
